0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523782925699 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "POST /configurator/?v-1523782925707 HTTP/1.1" 200 9433
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/22/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/27/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/25/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/28/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/24/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/32/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:05 +0200] "GET /configurator/APP/global/2/legacy/31/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:06 +0200] "POST /configurator/UIDL/?v-uiId=2 HTTP/1.1" 200 158
