127.0.0.1 - - [06/Dec/2017:20:56:08 +0100] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/242/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/244/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/245/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/247/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/246/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/249/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/248/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/251/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/243/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/252/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/APP/global/22/legacy/250/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:48 +0100] "POST /configurator/UIDL/?v-uiId=22 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:49 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:49 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:50 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:50 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590869998 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:50 +0100] "POST /configurator/?debug&v-1512590870003 HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:50 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:50 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:50 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/255/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/256/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/257/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/254/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/258/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/260/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/259/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/253/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "POST /configurator/UIDL/?v-uiId=23 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/262/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/261/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:51 +0100] "GET /configurator/APP/global/23/legacy/263/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:52 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:52 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590873000 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "POST /configurator/?debug&v-1512590873006 HTTP/1.1" 200 9503
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/267/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/265/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/268/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/266/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/271/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/270/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/269/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/264/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/272/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/274/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/APP/global/24/legacy/273/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:53 +0100] "POST /configurator/UIDL/?v-uiId=24 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:54 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:54 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:54 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:54 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590874826 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:54 +0100] "POST /configurator/?debug&v-1512590874831 HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:54 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/280/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/276/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/278/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/275/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/277/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/279/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/281/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/285/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/282/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/283/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/APP/global/25/legacy/284/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:07:55 +0100] "POST /configurator/UIDL/?v-uiId=25 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590916517 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 200 344927
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "POST /configurator/?debug&v-1512590916520 HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:36 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/286/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/289/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/287/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/288/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "POST /configurator/UIDL/?v-uiId=26 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/292/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/293/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/290/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/294/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/291/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/295/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:37 +0100] "GET /configurator/APP/global/26/legacy/296/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590919645 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 200 344927
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "POST /configurator/?debug&v-1512590919648 HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:39 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/300/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/297/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/299/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/304/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/298/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/302/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/301/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/305/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/303/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/307/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "POST /configurator/UIDL/?v-uiId=27 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/APP/global/27/legacy/306/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:40 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590921269 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "POST /configurator/?debug&v-1512590921296 HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/310/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/311/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/308/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/309/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/313/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/314/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/312/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/316/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/318/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/317/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/APP/global/28/legacy/315/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:41 +0100] "POST /configurator/UIDL/?v-uiId=28 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:52 +0100] "POST /configurator/UIDL/?v-uiId=28 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:08:53 +0100] "POST /configurator/UIDL/?v-uiId=28 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590993375 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 200 344928
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "POST /configurator/?debug&v-1512590993377 HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/321/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/320/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/322/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/323/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/327/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/324/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/329/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/328/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/325/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/319/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/APP/global/29/legacy/326/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "POST /configurator/UIDL/?v-uiId=29 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:53 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:54 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:54 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:09:54 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
